12/08/21 12:01:00,ovf,0.00,ovf,50.51,211.88,61.18,52.24,46.10,61.73,53.19,50.25
12/08/21 13:01:00,ovf,0.00,ovf,50.51,215.20,61.45,52.24,46.27,62.36,53.36,50.34
12/08/21 14:01:00,ovf,0.00,ovf,50.51,217.15,61.27,52.24,46.61,63.19,53.71,50.43
12/08/21 15:01:00,ovf,0.00,ovf,50.60,219.11,61.45,52.32,46.94,63.74,53.80,50.60
12/08/21 16:01:00,ovf,0.00,ovf,50.43,223.24,61.45,52.32,47.28,65.40,54.24,50.60
12/08/21 17:01:00,ovf,0.00,ovf,50.17,225.98,61.54,52.32,47.45,66.14,54.50,50.68
12/08/21 18:01:00,ovf,0.00,ovf,50.25,227.63,61.45,52.24,47.96,66.98,54.59,50.68
12/08/21 19:01:00,ovf,0.00,ovf,50.17,229.11,61.45,52.24,48.21,68.10,54.94,50.77
12/08/21 20:01:00,ovf,0.00,ovf,50.00,229.48,61.45,52.24,48.55,69.04,55.03,50.68
12/08/21 21:01:00,ovf,0.00,ovf,50.08,229.48,61.36,52.24,48.89,69.61,55.11,50.68
12/08/21 22:01:00,ovf,0.00,ovf,49.83,226.71,61.36,52.06,49.06,70.56,55.20,50.77
12/08/21 23:01:00,ovf,0.00,ovf,49.66,225.98,61.36,52.06,49.40,71.89,55.46,50.77
12/09/21 00:01:00,ovf,0.00,ovf,49.74,226.71,61.18,52.06,49.74,72.95,55.73,50.77
12/09/21 01:01:00,ovf,0.00,ovf,49.40,230.78,61.09,52.06,50.17,74.40,55.99,50.86
12/09/21 02:01:00,ovf,0.00,ovf,49.31,230.22,61.09,52.06,50.17,75.37,56.08,50.86
12/09/21 03:01:00,ovf,0.00,ovf,49.14,220.54,61.09,52.06,49.74,76.34,56.26,50.94
12/09/21 04:01:00,ovf,0.00,ovf,49.23,209.45,60.91,52.06,55.20,75.95,56.17,50.86
12/09/21 05:01:00,ovf,0.00,ovf,48.97,190.01,60.91,52.06,54.94,74.88,55.99,50.77
12/09/21 06:01:00,ovf,0.00,ovf,48.80,170.58,60.73,51.89,53.89,72.95,55.55,50.68
12/09/21 07:01:00,ovf,0.00,ovf,48.97,158.27,60.64,51.89,55.73,71.32,55.29,50.68
12/09/21 08:01:00,ovf,0.00,ovf,48.80,149.80,60.46,51.80,55.20,69.80,55.03,50.51
12/09/21 09:01:00,ovf,0.00,ovf,49.23,146.15,60.37,51.89,55.20,69.33,54.85,50.51
12/09/21 10:01:00,ovf,0.00,ovf,49.06,153.38,60.55,51.89,53.19,68.95,54.67,50.51
12/09/21 11:01:00,ovf,0.00,ovf,50.00,158.55,60.55,51.89,54.32,68.76,54.67,50.51
12/09/21 12:01:00,ovf,0.00,ovf,49.40,153.38,60.46,51.89,56.70,68.38,54.67,50.43
12/09/21 13:01:00,ovf,0.00,ovf,48.97,134.23,60.19,51.80,55.11,67.82,54.50,50.43
12/09/21 14:01:00,ovf,0.00,ovf,48.55,116.19,59.65,51.63,57.59,68.38,54.67,50.43
12/09/21 15:01:00,ovf,0.00,ovf,48.21,90.94,57.59,51.46,57.68,67.73,54.50,50.43
12/09/21 16:01:00,ovf,0.00,ovf,48.21,86.37,57.06,51.37,57.77,67.45,54.50,50.43
12/09/21 17:01:00,ovf,0.00,ovf,48.29,91.78,57.68,51.46,52.41,67.16,54.32,50.43
12/09/21 18:01:00,ovf,0.00,ovf,48.21,88.95,57.41,51.20,49.31,66.70,54.24,50.34
12/09/21 19:01:00,ovf,0.00,ovf,48.13,87.40,57.14,51.20,49.74,66.51,54.32,50.34
12/09/21 20:01:00,ovf,0.00,ovf,48.13,89.16,57.50,51.29,49.49,66.23,54.15,50.34
12/09/21 21:01:00,ovf,0.00,ovf,48.29,88.12,57.14,51.20,48.89,66.23,54.15,50.34
12/09/21 22:01:00,ovf,0.00,ovf,48.46,86.67,57.06,51.20,47.62,66.05,54.15,50.34
12/09/21 23:01:00,ovf,0.00,ovf,48.13,85.85,56.97,51.20,46.61,65.58,54.15,50.25
12/10/21 00:01:00,ovf,0.00,ovf,48.46,87.40,57.14,51.20,46.02,66.05,54.15,50.34
12/10/21 01:01:00,ovf,0.00,ovf,48.55,89.05,57.32,51.20,45.35,65.95,54.15,50.25
12/10/21 02:01:00,ovf,0.00,ovf,48.13,89.16,57.41,51.20,44.93,65.49,54.15,50.25
12/10/21 03:01:00,ovf,0.00,ovf,48.04,89.05,57.23,51.20,44.35,64.66,53.80,50.17
12/10/21 04:01:00,ovf,0.00,ovf,48.13,80.99,56.26,51.11,43.69,63.46,53.36,50.17
12/10/21 05:01:00,ovf,0.00,ovf,48.13,79.00,55.82,50.86,42.04,61.18,52.76,50.00
12/10/21 06:01:00,ovf,0.00,ovf,48.29,72.66,54.67,50.68,40.33,55.20,52.41,49.83
12/10/21 07:01:00,ovf,0.00,ovf,48.21,65.86,53.36,50.34,38.47,45.52,48.04,48.46
12/10/21 08:01:00,ovf,0.00,ovf,48.21,62.55,52.49,50.17,37.11,45.10,48.04,48.46
12/10/21 09:01:00,ovf,0.00,ovf,48.21,59.83,51.63,49.83,35.67,44.52,47.62,48.46
12/10/21 10:01:00,ovf,0.00,ovf,48.46,54.76,50.17,49.49,34.73,44.19,47.62,48.46
12/10/21 11:01:00,ovf,0.00,ovf,48.46,48.04,48.46,48.89,34.49,44.10,47.62,48.46
12/10/21 12:01:00,ovf,0.00,ovf,48.55,48.46,48.46,49.06,35.91,44.60,47.62,48.46
12/10/21 13:01:00,ovf,0.00,ovf,50.60,48.97,48.46,48.89,37.42,404.85,62.55,51.80
12/10/21 14:01:00,ovf,0.00,ovf,47.70,46.86,48.46,49.31,38.23,45.52,48.04,48.46
12/10/21 15:01:00,ovf,0.00,ovf,56.88,56.70,50.77,49.74,38.71,45.60,48.04,48.46
12/10/21 16:01:00,ovf,0.00,ovf,54.24,57.86,51.11,49.74,38.87,45.52,48.04,48.46
12/10/21 17:01:00,ovf,0.00,ovf,54.67,59.38,51.37,49.83,38.87,45.52,48.04,48.46
12/10/21 18:01:00,ovf,0.00,ovf,56.88,60.28,51.80,50.00,38.87,45.52,48.04,48.46
12/10/21 19:01:00,ovf,0.00,ovf,57.50,61.54,52.06,50.17,38.63,45.52,48.04,48.46
12/10/21 20:01:00,ovf,0.00,ovf,57.59,63.37,52.76,50.17,38.63,45.52,48.04,48.46
12/10/21 21:01:00,ovf,0.00,ovf,57.50,65.58,53.19,50.34,38.63,45.52,48.04,48.46
12/10/21 22:01:00,ovf,0.00,ovf,57.50,68.95,53.80,50.43,38.63,45.52,48.04,48.46
12/10/21 23:01:00,ovf,0.00,ovf,56.97,70.18,54.15,50.51,38.23,45.43,48.04,48.46
12/11/21 00:01:00,ovf,0.00,ovf,54.59,69.04,53.89,50.43,38.07,45.35,48.04,48.46
12/11/21 01:01:00,ovf,0.00,ovf,54.32,69.04,53.97,50.43,37.66,45.18,48.04,48.46
12/11/21 02:01:00,ovf,0.00,ovf,55.46,68.20,53.80,50.43,36.87,44.85,47.62,48.46
12/11/21 03:01:00,ovf,0.00,ovf,55.29,68.95,53.97,50.51,36.47,44.77,47.62,48.46
12/11/21 04:01:00,ovf,0.00,ovf,55.03,70.56,54.24,50.68,36.07,44.68,47.62,48.46
12/11/21 05:01:00,ovf,0.00,ovf,55.46,71.32,54.41,50.68,35.75,44.60,47.62,48.46
12/11/21 06:01:00,ovf,0.00,ovf,55.20,72.37,54.67,50.68,35.67,44.52,47.62,48.46
12/11/21 07:01:00,ovf,0.00,ovf,54.50,72.95,54.67,50.68,35.75,44.60,47.62,48.46
12/11/21 08:01:00,ovf,0.00,ovf,54.76,74.01,54.94,50.77,36.15,44.68,47.96,48.46
12/11/21 09:01:00,ovf,0.00,ovf,55.73,74.78,55.11,50.77,36.47,44.85,48.04,48.46
12/11/21 10:01:00,ovf,0.00,ovf,54.41,75.27,55.29,50.77,37.11,45.10,48.04,48.46
12/11/21 11:01:00,ovf,0.00,ovf,60.10,114.20,59.38,51.37,33.00,42.95,47.03,48.04
12/11/21 12:01:00,ovf,0.00,ovf,49.74,113.03,59.29,51.37,34.02,57.41,52.49,49.57
12/11/21 13:01:00,ovf,0.00,ovf,59.11,114.43,59.38,51.20,33.86,67.82,54.24,50.00
12/11/21 14:01:00,ovf,0.00,ovf,57.50,113.38,59.11,51.20,34.02,69.61,54.59,50.00
12/11/21 15:01:00,ovf,0.00,ovf,48.80,100.93,58.21,50.94,37.27,80.49,56.70,50.43
12/11/21 16:01:00,ovf,0.00,ovf,48.97,100.82,58.30,51.03,36.07,83.71,57.23,50.60
12/11/21 17:01:00,ovf,0.00,ovf,49.06,101.48,58.30,51.03,36.87,86.67,57.68,50.77
12/11/21 18:01:00,ovf,0.00,ovf,49.14,100.05,58.12,51.03,36.87,87.29,57.77,50.77
12/11/21 19:01:00,ovf,0.00,ovf,49.49,100.60,58.30,51.11,36.15,88.22,57.86,50.77
12/11/21 20:01:00,ovf,0.00,ovf,49.74,67.82,53.45,50.25,32.77,42.70,46.86,48.04
12/11/21 21:01:00,ovf,0.00,ovf,49.91,48.80,48.46,48.89,31.29,42.53,46.77,48.04
12/11/21 22:01:00,ovf,0.00,ovf,49.91,48.89,48.46,48.89,29.14,41.63,46.69,48.04
12/11/21 23:01:00,ovf,0.00,ovf,49.91,48.89,48.46,48.89,28.15,41.14,46.52,48.04
12/12/21 00:01:00,ovf,0.00,ovf,49.91,48.89,48.46,48.89,27.69,40.90,46.35,47.62
12/12/21 01:01:00,ovf,0.00,ovf,49.74,48.89,48.46,48.89,27.62,40.82,46.35,47.62
12/12/21 02:01:00,ovf,0.00,ovf,49.74,48.89,48.46,48.89,27.24,40.65,46.27,47.62
12/12/21 03:01:00,ovf,0.00,ovf,49.74,48.72,48.29,48.89,26.86,40.33,45.94,47.62
12/12/21 04:01:00,ovf,0.00,ovf,49.74,48.63,48.21,48.63,26.48,40.08,45.94,47.62
12/12/21 05:01:00,ovf,0.00,ovf,49.57,48.55,48.04,48.46,26.48,40.08,45.94,47.20
12/12/21 06:01:00,ovf,0.00,ovf,49.40,48.46,48.04,48.46,26.41,40.00,45.77,47.20
12/12/21 07:01:00,ovf,0.00,ovf,49.31,48.46,48.04,48.46,26.48,39.92,45.77,47.20
12/12/21 08:01:00,ovf,0.00,ovf,49.31,48.46,48.04,48.46,26.18,39.92,45.68,47.20
12/12/21 09:01:00,ovf,0.00,ovf,49.31,48.46,48.04,48.46,26.48,39.92,45.60,47.20
12/12/21 10:01:00,ovf,0.00,ovf,49.31,48.46,48.04,48.46,26.48,39.92,45.60,47.20
12/12/21 11:01:00,ovf,0.00,ovf,49.31,48.46,48.04,48.46,26.48,39.92,45.60,47.20
12/12/21 12:01:00,ovf,0.00,ovf,49.31,48.29,47.87,48.46,26.48,39.76,45.52,47.20
12/12/21 13:01:00,ovf,0.00,ovf,49.31,48.29,47.96,48.46,26.48,39.84,45.52,47.20
12/12/21 14:01:00,ovf,0.00,ovf,49.31,48.46,48.04,48.46,26.86,40.08,45.77,47.20
12/12/21 15:01:00,ovf,0.00,ovf,49.40,48.46,48.04,48.46,28.76,40.90,45.94,47.20
12/12/21 16:01:00,ovf,0.00,ovf,49.57,48.46,48.04,48.46,29.67,41.39,46.35,47.62
12/12/21 17:01:00,ovf,0.00,ovf,49.66,48.55,48.13,48.55,30.90,41.96,46.35,47.62
12/12/21 18:01:00,ovf,0.00,ovf,49.74,48.72,48.21,48.89,32.45,42.62,46.77,47.62
12/12/21 19:01:00,ovf,0.00,ovf,49.74,48.72,48.38,48.89,33.70,43.03,46.94,48.04
12/12/21 20:01:00,ovf,0.00,ovf,49.74,48.72,48.38,48.89,35.04,43.44,47.20,48.04
12/12/21 21:01:00,ovf,0.00,ovf,49.74,48.72,48.38,48.89,35.67,43.44,47.11,48.04
12/12/21 22:01:00,ovf,0.00,ovf,49.74,48.55,48.29,48.89,36.47,43.03,46.77,47.62
12/12/21 23:01:00,ovf,0.00,ovf,49.74,48.46,48.13,48.89,37.27,43.03,46.77,47.62
12/13/21 00:01:00,ovf,0.00,ovf,49.74,48.46,48.29,48.89,37.83,43.44,47.03,48.04
12/13/21 01:01:00,ovf,0.00,ovf,49.74,48.72,48.38,48.89,36.79,44.27,47.20,48.04
12/13/21 02:01:00,ovf,0.00,ovf,49.74,48.72,48.46,48.89,37.03,44.43,47.20,48.04
12/13/21 03:01:00,ovf,0.00,ovf,49.83,48.80,48.46,48.89,37.27,44.60,47.62,48.04
12/13/21 04:01:00,ovf,0.00,ovf,49.83,48.80,48.46,48.89,37.66,44.68,47.62,48.04
12/13/21 05:01:00,ovf,0.00,ovf,49.83,48.80,48.46,48.89,38.07,44.85,47.62,48.04
12/13/21 06:01:00,ovf,0.00,ovf,49.91,48.89,48.46,48.89,38.63,45.10,47.62,48.13
12/13/21 07:01:00,ovf,0.00,ovf,50.00,48.89,48.46,48.89,39.27,45.43,47.62,48.29
12/13/21 08:01:00,ovf,0.00,ovf,50.08,48.89,48.46,48.97,39.35,45.52,48.04,48.46
12/13/21 09:01:00,ovf,0.00,ovf,50.08,48.89,48.46,49.06,38.63,45.35,48.04,48.46
12/13/21 10:01:00,ovf,0.00,ovf,50.17,48.97,48.63,49.31,37.42,44.85,47.62,48.46
12/13/21 11:01:00,ovf,0.00,ovf,50.17,49.06,48.72,49.31,37.27,44.68,47.62,48.46
12/13/21 12:01:00,ovf,0.00,ovf,50.17,49.14,48.89,49.31,37.27,44.85,47.62,48.46
12/13/21 13:01:00,ovf,0.00,ovf,50.17,49.14,48.89,49.31,37.03,44.68,47.62,48.46
12/13/21 14:01:00,ovf,0.00,ovf,50.17,49.14,48.72,49.31,37.03,44.68,47.62,48.46
12/13/21 15:01:00,ovf,0.00,ovf,50.17,49.23,48.89,49.31,37.27,44.68,47.62,48.46
12/13/21 16:01:00,ovf,0.00,ovf,50.17,49.14,48.89,49.31,37.27,44.85,47.62,48.46
12/13/21 17:01:00,ovf,0.00,ovf,50.25,49.23,48.89,49.31,37.83,45.10,48.04,48.46
12/13/21 18:01:00,ovf,0.00,ovf,50.34,48.29,48.46,49.31,38.63,45.52,48.04,48.46
12/13/21 19:01:00,ovf,0.00,ovf,50.25,47.87,48.46,49.31,39.03,45.52,48.04,48.46
12/13/21 20:01:00,ovf,0.00,ovf,50.34,47.70,48.46,49.31,39.35,45.52,48.04,48.46
12/13/21 21:01:00,ovf,0.00,ovf,50.34,47.45,48.46,49.31,39.92,44.68,47.62,48.46
12/13/21 22:01:00,ovf,0.00,ovf,50.60,53.10,49.91,49.74,40.73,49.06,48.89,48.89
12/13/21 23:01:00,ovf,0.00,ovf,50.60,59.29,51.80,50.25,41.88,55.73,52.41,49.91
12/14/21 00:01:00,ovf,0.00,ovf,50.60,67.26,53.80,50.77,42.53,58.39,52.84,50.08
12/14/21 01:01:00,ovf,0.00,ovf,50.68,78.21,55.82,51.20,43.44,66.98,54.59,50.60
12/14/21 02:01:00,ovf,0.00,ovf,50.60,95.39,58.21,51.63,44.52,71.89,55.46,50.77
12/14/21 03:01:00,ovf,0.00,ovf,50.60,111.18,59.47,51.72,45.10,84.22,57.68,51.20
12/14/21 04:01:00,ovf,0.00,ovf,50.60,124.36,60.01,51.80,46.61,97.87,59.38,51.46
12/14/21 05:01:00,ovf,0.00,ovf,50.68,135.64,60.19,51.89,48.13,126.57,61.36,51.63
12/14/21 06:01:00,ovf,0.00,ovf,50.86,145.08,60.46,51.80,49.31,186.35,62.18,51.89
12/14/21 07:01:00,ovf,0.00,ovf,50.77,158.55,60.46,51.80,51.46,241.99,62.46,52.06
12/14/21 08:01:00,ovf,0.00,ovf,50.51,175.37,60.73,51.89,53.63,269.63,62.46,52.06
12/14/21 09:01:00,ovf,0.00,ovf,49.49,191.78,60.82,52.06,56.61,335.86,63.00,52.06
12/14/21 10:01:00,ovf,0.00,ovf,52.32,205.01,60.91,52.06,102.81,403.89,63.00,51.20
12/14/21 11:01:00,ovf,0.00,ovf,56.44,211.88,60.91,52.24,126.82,469.98,68.10,54.94
12/14/21 12:01:00,ovf,0.00,ovf,59.02,213.10,61.00,52.24,139.27,551.44,73.14,56.08
12/14/21 13:01:00,ovf,0.00,ovf,59.02,204.67,61.00,52.24,138.88,584.88,77.03,56.61
12/14/21 14:01:00,ovf,0.00,ovf,59.65,203.32,60.91,52.24,140.31,623.64,77.03,56.61
12/14/21 15:01:00,ovf,0.00,ovf,62.91,213.80,61.09,52.32,152.96,711.30,82.20,57.59
12/14/21 16:01:00,ovf,0.00,ovf,70.94,229.85,61.09,52.49,168.66,846.27,94.86,59.20
12/14/21 17:01:00,ovf,0.00,ovf,98.41,247.87,61.45,52.49,183.05,1075.45,121.93,61.45
12/14/21 18:01:00,ovf,0.00,ovf,142.55,263.10,61.45,52.49,198.31,1286.81,146.55,63.19
12/14/21 19:01:00,ovf,0.00,ovf,171.92,277.39,61.64,52.67,214.50,1410.15,163.12,63.65
12/14/21 20:01:00,ovf,0.00,ovf,229.11,291.71,62.55,52.76,231.71,1485.00,174.47,63.37
12/14/21 21:01:00,ovf,0.00,ovf,273.70,311.81,61.45,53.71,249.45,1599.09,184.15,65.40
12/14/21 22:01:00,ovf,0.00,ovf,290.80,322.22,66.98,55.55,264.35,1655.82,196.17,69.42
12/14/21 23:01:00,ovf,0.00,ovf,310.10,330.90,70.65,56.26,278.27,1703.67,211.18,72.76
12/15/21 00:01:00,ovf,0.00,ovf,329.10,341.15,74.98,57.14,294.01,1753.89,221.62,75.66
12/15/21 01:01:00,ovf,0.00,ovf,350.63,357.00,82.20,58.30,311.81,1817.52,231.71,81.09
12/15/21 02:01:00,ovf,0.00,ovf,373.31,368.37,86.78,59.11,324.24,1848.00,240.25,87.29
12/15/21 03:01:00,ovf,0.00,ovf,386.14,366.06,87.29,59.11,335.86,1848.00,246.09,88.33
12/15/21 04:01:00,ovf,0.00,ovf,443.58,385.23,96.25,60.10,353.38,1935.70,257.52,94.11
12/15/21 05:01:00,ovf,0.00,ovf,501.09,402.30,102.25,60.73,367.50,1998.21,266.66,101.15
12/15/21 06:01:00,ovf,0.00,ovf,546.86,415.23,106.95,61.18,380.72,2047.39,278.05,106.16
12/15/21 07:01:00,ovf,0.00,ovf,580.93,425.23,110.14,61.45,390.42,2081.36,286.94,113.61
12/15/21 08:01:00,ovf,0.00,ovf,607.23,432.05,113.03,61.54,399.14,2116.30,295.17,119.52
12/15/21 09:01:00,ovf,0.00,ovf,601.54,428.63,111.41,61.45,402.30,2098.70,298.66,118.33
12/15/21 10:01:00,ovf,0.00,ovf,617.75,432.74,114.78,61.64,410.33,2134.16,306.48,127.44
12/15/21 11:01:00,ovf,0.00,ovf,617.22,433.78,115.72,61.73,414.90,2134.16,311.32,129.93
12/15/21 12:01:00,ovf,0.00,ovf,597.45,426.93,114.20,61.36,416.88,2134.16,313.52,123.99
12/15/21 13:01:00,ovf,0.00,ovf,608.27,426.93,116.19,61.64,423.21,2152.28,319.71,135.26
12/15/21 14:01:00,ovf,0.00,ovf,636.75,437.25,121.81,61.91,431.37,2208.27,328.07,149.53
12/15/21 15:01:00,ovf,0.00,ovf,653.65,446.07,123.75,61.91,437.25,2239.18,333.76,157.14
12/15/21 16:01:00,ovf,0.00,ovf,668.20,451.46,124.73,62.00,442.52,2247.02,337.70,168.66
12/15/21 17:01:00,ovf,0.00,ovf,677.73,456.92,126.20,61.91,447.50,2266.85,342.49,182.28
12/15/21 18:01:00,ovf,0.00,ovf,693.00,465.08,129.93,62.18,455.09,2286.98,349.26,199.14
12/15/21 19:01:00,ovf,0.00,ovf,741.71,485.43,137.84,62.46,469.22,2370.72,359.24,223.43
12/15/21 20:01:00,ovf,0.00,ovf,838.13,518.22,148.44,62.73,487.01,2478.57,372.73,259.16
12/15/21 21:01:00,ovf,0.00,ovf,948.75,555.60,158.55,63.55,506.86,2580.26,387.67,294.24
12/15/21 22:01:00,ovf,0.00,ovf,1026.87,580.44,166.16,64.10,524.66,2657.52,401.03,316.72
12/15/21 23:01:00,ovf,0.00,ovf,1104.11,610.89,176.74,63.19,546.40,2767.16,416.88,342.49
12/16/21 00:01:00,ovf,0.00,ovf,1144.19,626.35,181.50,67.16,560.74,2825.05,426.93,356.16
12/16/21 01:01:00,ovf,0.00,ovf,1178.45,645.69,191.29,77.23,586.37,2885.14,449.65,373.31
12/16/21 02:01:00,ovf,0.00,ovf,1282.18,711.94,221.98,110.14,658.84,3080.00,510.19,425.23
12/16/21 03:01:00,ovf,0.00,ovf,1321.61,731.60,232.84,123.26,693.00,3157.50,536.95,444.64
12/16/21 04:01:00,ovf,0.00,ovf,1316.78,734.95,236.43,138.22,710.02,3186.56,550.06,447.50
12/16/21 05:01:00,ovf,0.00,ovf,1333.01,745.13,244.52,150.49,730.94,3223.58,566.89,455.09
12/16/21 06:01:00,ovf,0.00,ovf,1357.95,759.00,253.46,173.11,750.63,3261.38,582.41,467.71
12/16/21 07:01:00,ovf,0.00,ovf,1357.95,762.52,253.66,181.50,759.00,3261.38,589.86,473.79
12/16/21 08:01:00,ovf,0.00,ovf,1349.55,755.50,251.25,185.40,762.52,3261.38,591.37,473.79
12/16/21 09:01:00,ovf,0.00,ovf,1401.23,773.24,261.02,193.56,780.49,3339.46,606.71,491.39
12/16/21 10:01:00,ovf,0.00,ovf,1477.23,805.90,272.84,205.52,799.06,3421.00,624.72,522.50
12/16/21 11:01:00,ovf,0.00,ovf,1496.79,822.18,273.92,211.01,806.67,3437.75,632.89,535.62
12/16/21 12:01:00,ovf,0.00,ovf,1494.81,818.27,271.55,213.62,808.20,3421.00,632.89,535.62
12/16/21 13:01:00,ovf,0.00,ovf,1524.89,833.30,276.74,219.82,819.83,3463.15,642.88,544.59
12/16/21 14:01:00,ovf,0.00,ovf,1520.82,826.13,275.00,223.06,824.55,3463.15,644.00,542.33
12/16/21 15:01:00,ovf,0.00,ovf,1545.50,834.10,280.69,229.85,838.13,3506.25,654.23,549.14
12/16/21 16:01:00,ovf,0.00,ovf,1614.64,850.38,293.32,240.25,858.70,3595.47,671.16,565.46
12/16/21 17:01:00,ovf,0.00,ovf,1641.90,862.06,296.56,245.11,871.39,3641.65,677.13,572.65
12/16/21 18:01:00,ovf,0.00,ovf,1667.57,871.39,299.13,249.45,878.27,3641.65,683.78,579.95
12/16/21 19:01:00,ovf,0.00,ovf,1691.50,879.13,302.19,254.47,886.10,3688.93,689.91,589.86
12/16/21 20:01:00,ovf,0.00,ovf,1753.89,893.15,308.17,261.64,902.08,3737.35,701.12,601.03
12/16/21 21:01:00,ovf,0.00,ovf,1753.89,893.15,307.68,265.40,906.59,3737.35,704.28,602.57
12/16/21 22:01:00,ovf,0.00,ovf,1741.10,889.62,304.57,268.56,906.59,3737.35,704.92,602.57
12/16/21 23:01:00,ovf,0.00,ovf,1679.46,875.68,294.47,267.93,894.04,3688.93,697.98,592.88
12/17/21 00:01:00,ovf,0.00,ovf,1601.29,854.53,281.58,264.56,880.00,3641.65,685.00,577.50
12/17/21 01:01:00,ovf,0.00,ovf,1514.75,830.10,267.50,260.19,862.90,3550.34,668.79,560.74
12/17/21 02:01:00,ovf,0.00,ovf,1419.17,799.06,254.67,254.07,846.27,3463.15,651.37,540.08
12/17/21 03:01:00,ovf,0.00,ovf,1333.01,769.64,242.77,247.08,826.13,3379.78,634.54,520.35
12/17/21 04:01:00,ovf,0.00,ovf,1221.42,731.60,227.63,239.68,805.90,3223.58,613.52,493.79
12/17/21 05:01:00,ovf,0.00,ovf,1150.66,702.39,217.15,234.15,790.07,3150.31,599.49,476.86
12/17/21 06:01:00,ovf,0.00,ovf,1016.05,648.52,195.84,223.61,762.52,2854.81,573.13,437.60
12/17/21 07:01:00,ovf,0.00,ovf,951.66,615.63,186.67,218.04,743.76,2727.88,558.39,416.88
12/17/21 08:01:00,ovf,0.00,ovf,915.72,600.00,185.88,217.15,736.97,2626.13,551.44,413.26
12/17/21 09:01:00,ovf,0.00,ovf,910.23,602.57,191.29,219.28,737.65,2631.32,550.06,421.54
12/17/21 10:01:00,ovf,0.00,ovf,929.66,620.96,203.49,224.15,745.13,2684.20,553.74,438.65
12/17/21 11:01:00,ovf,0.00,ovf,942.96,634.54,202.48,224.34,746.50,2739.00,551.44,442.52
12/17/21 12:01:00,ovf,0.00,ovf,963.45,648.52,201.14,224.70,748.56,2795.83,550.52,444.29
12/17/21 13:01:00,ovf,0.00,ovf,976.46,657.11,199.47,225.25,752.02,2854.81,550.52,442.52
12/17/21 14:01:00,ovf,0.00,ovf,979.50,657.11,198.48,225.25,752.71,2885.14,549.14,435.51
12/17/21 15:01:00,ovf,0.00,ovf,982.56,654.23,199.14,225.25,755.50,2916.06,547.77,430.00
12/17/21 16:01:00,ovf,0.00,ovf,993.88,657.11,200.80,226.16,759.00,2973.23,548.23,430.34
12/17/21 17:01:00,ovf,0.00,ovf,1019.28,668.79,205.01,228.92,766.07,3012.48,553.28,437.25
12/17/21 18:01:00,ovf,0.00,ovf,1033.45,675.33,208.25,230.41,772.51,3045.90,555.13,439.00
12/17/21 19:01:00,ovf,0.00,ovf,1038.98,671.75,208.42,230.78,773.24,3059.46,554.67,437.25
12/17/21 20:01:00,ovf,0.00,ovf,1031.25,662.91,205.86,229.85,773.24,3045.90,551.44,433.78
12/17/21 21:01:00,ovf,0.00,ovf,1025.78,654.23,202.98,228.92,771.08,3045.90,550.52,428.63
12/17/21 22:01:00,ovf,0.00,ovf,1016.05,645.69,200.97,228.92,771.80,3045.90,547.77,425.23
12/17/21 23:01:00,ovf,0.00,ovf,1004.35,636.75,198.31,228.00,769.64,3045.90,545.95,420.20
12/18/21 00:01:00,ovf,0.00,ovf,990.77,626.35,195.84,226.16,768.21,3012.48,540.53,413.59
12/18/21 01:01:00,ovf,0.00,ovf,974.44,612.99,192.59,224.52,766.07,2979.71,536.50,407.10
12/18/21 02:01:00,ovf,0.00,ovf,959.50,600.00,190.65,223.43,762.52,2979.71,531.64,399.14
12/18/21 03:01:00,ovf,0.00,ovf,947.78,590.37,188.57,221.62,759.00,2947.57,527.26,392.89
12/18/21 04:01:00,ovf,0.00,ovf,937.23,582.41,187.14,220.72,758.30,2947.57,523.36,388.28
12/18/21 05:01:00,ovf,0.00,ovf,925.92,572.65,186.03,219.28,755.50,2928.59,519.50,382.82
12/18/21 06:01:00,ovf,0.00,ovf,917.56,563.10,184.62,218.04,754.80,2916.06,515.24,377.74
12/18/21 07:01:00,ovf,0.00,ovf,910.23,554.21,184.15,218.04,755.50,2916.06,511.87,373.31
12/18/21 08:01:00,ovf,0.00,ovf,902.08,548.68,183.37,217.15,755.50,2909.83,509.36,368.94
12/18/21 09:01:00,ovf,0.00,ovf,896.71,542.33,183.05,217.15,755.50,2903.62,506.86,366.06
12/18/21 10:01:00,ovf,0.00,ovf,891.38,537.39,182.59,217.15,755.50,2885.14,505.21,363.20
12/18/21 11:01:00,ovf,0.00,ovf,888.74,532.52,182.43,216.97,756.20,2885.14,502.73,361.78
12/18/21 12:01:00,ovf,0.00,ovf,888.74,530.32,181.66,216.62,757.60,2885.14,501.09,360.37
12/18/21 13:01:00,ovf,0.00,ovf,889.62,531.20,181.04,216.26,756.90,2885.14,499.46,360.37
12/18/21 14:01:00,ovf,0.00,ovf,890.50,530.32,180.73,216.26,755.50,2866.88,497.43,360.37
12/18/21 15:01:00,ovf,0.00,ovf,890.50,529.45,179.80,215.56,755.50,2854.81,495.00,360.37
12/18/21 16:01:00,ovf,0.00,ovf,889.62,529.01,179.95,215.38,756.20,2854.81,494.19,360.37
12/18/21 17:01:00,ovf,0.00,ovf,890.50,529.01,179.95,215.56,759.00,2854.81,493.39,360.93
12/18/21 18:01:00,ovf,0.00,ovf,895.82,533.40,179.49,215.56,759.00,2854.81,491.79,363.77
