"","data_format","date","time","egmplotcode","RecNo","CO2 Ref","Atm_press","Flow_rate","H2O","H2O_temp","O2","Cod_err","Out_vltg","PAR","Tsoil","Tair","RH","Column.18","Column.19","Column.20","Column.21","Column.22","Day","Month","Hour","Min","Ap_Code","sample_code","Data","Plot","Round","Sample_code1","Sample_code2"
"1834","M3","11/12/21","12:32:03",267,3133,436,881.4,405,0,0,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1835","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1836","M5","11/12/21","12:32:06",267,3136,436,881.4,405,0,0,0,0,0,0,0,3.4,0,20,0,1,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1837","M5","11/12/21","12:32:07",267,3137,436,881.4,405,0,0,0,0,0,0,0,3.4,0,20,0,2,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1838","M5","11/12/21","12:32:08",267,3138,436,881.4,404,0,0,0,0,0,0,0,3.4,0,20,0,3,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1839","M5","11/12/21","12:32:09",267,3139,436,881.4,404,0,0,0,0,0,0,0,3.4,0,20,0,4,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1840","M5","11/12/21","12:32:10",267,3140,436,881.4,404,0,0,0,0,0,0,0,3.4,0,20,0,5,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1841","M5","11/12/21","12:32:11",267,3141,436,881.4,404,0,0,0,0,0,0,0,3.4,0,20,0,6,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1842","M5","11/12/21","12:32:12",267,3142,435,881.4,404,0,0,0,0,0,0,0,3.4,0,20,-1,7,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1843","M5","11/12/21","12:32:13",267,3143,436,881.4,404,0,0,0,0,0,0,0,3.4,0,20,0,8,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1844","M5","11/12/21","12:32:14",267,3144,436,881.4,404,0,0,0,0,0,0,0,3.4,0,20,0,9,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1845","M5","11/12/21","12:32:15",267,3145,436,881.4,404,0,0,0,0,0,0,0,3.4,0,25,0,10,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1846","M5","11/12/21","12:32:16",267,3146,436,881.4,404,0,0,0,0,0,0,0,3.4,0,25,0,11,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1847","M5","11/12/21","12:32:17",267,3147,436,881.4,404,0,0,0,0,0,0,0,3.4,0,25,0,12,0,0,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1848","M5","11/12/21","12:32:18",267,3148,436,881.4,404,0,0,0,0,0,0,0,3.4,0,25,0,13,0.1584,0.15,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1849","M5","11/12/21","12:32:19",267,3149,436,881.4,404,0,0,0,0,0,0,0,3.4,0,25,0,14,0.1389,0.1914,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1850","M5","11/12/21","12:32:20",267,3150,436,881.4,404,0,0,0,0,0,0,0,3.4,0,25,0,15,0.112,0.2207,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1851","M5","11/12/21","12:32:21",267,3151,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,16,0.0903,0.2206,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1852","M5","11/12/21","12:32:22",267,3152,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,17,0.0689,0.2199,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1853","M5","11/12/21","12:32:23",267,3153,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,18,0.0433,0.2304,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1854","M5","11/12/21","12:32:24",267,3154,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,19,0.0275,0.2097,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1855","M5","11/12/21","12:32:25",267,3155,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,20,0.0175,0.1803,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1856","M5","11/12/21","12:32:26",267,3156,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,21,0.0115,0.1502,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1857","M5","11/12/21","12:32:27",267,3157,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,22,0.0077,0.1239,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1858","M5","11/12/21","12:32:28",267,3158,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,23,0.0112,0.0835,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1859","M5","11/12/21","12:32:29",267,3159,437,881.4,403,0,0,0,0,0,0,0,3.5,0,25,1,24,0.0192,0.0414,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1860","M5","11/12/21","12:32:30",267,3160,437,881.4,404,0,0,0,21,0,0,0,3.5,0,25,1,25,0.0292,0.0046,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1861","M5","11/12/21","12:32:31",267,3161,437,881.4,404,0,0,0,21,0,0,0,3.5,0,25,1,26,0.0358,-0.0113,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1862","M5","11/12/21","12:32:32",267,3162,437,881.4,404,0,0,0,21,0,0,0,3.5,0,25,1,27,0.0398,-0.0147,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1863","M5","11/12/21","12:32:33",267,3163,437,881.4,404,0,0,0,21,0,0,0,3.5,0,25,1,28,0.0388,-0.0011,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1864","M5","11/12/21","12:32:34",267,3164,437,881.4,403,0,0,0,21,0,0,0,3.5,0,25,1,29,0.0357,0.0167,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1865","M5","11/12/21","12:32:35",267,3165,436,881.4,403,0,0,0,0,0,0,0,3.5,0,25,0,30,0.0313,0.0348,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1866","M5","11/12/21","12:32:36",267,3166,436,881.4,403,0,0,0,0,0,0,0,3.5,0,25,0,31,0.0275,0.0469,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1867","M5","11/12/21","12:32:37",267,3167,436,881.4,403,0,0,0,0,0,0,0,3.5,0,25,0,32,0.0243,0.0545,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1868","M5","11/12/21","12:32:38",267,3168,436,881.4,403,0,0,0,0,0,0,0,3.5,0,25,0,33,0.0197,0.0659,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1869","M5","11/12/21","12:32:39",267,3169,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,34,0.0139,0.0787,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1870","M5","11/12/21","12:32:40",267,3170,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,35,0.0089,0.0867,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1871","M5","11/12/21","12:32:41",267,3171,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,36,0.0049,0.0899,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1872","M5","11/12/21","12:32:42",267,3172,436,881.4,403,0,0,0,0,0,0,0,3.5,0,25,0,37,0.0016,0.0899,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1873","M5","11/12/21","12:32:43",267,3173,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,38,-0.001,0.0877,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1874","M5","11/12/21","12:32:44",267,3174,436,881.4,403,0,0,0,0,0,0,0,3.5,0,25,0,39,-0.0032,0.0841,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1875","M5","11/12/21","12:32:45",267,3175,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,40,-0.0049,0.0796,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1876","M5","11/12/21","12:32:46",267,3176,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,41,-0.0063,0.0746,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1877","M5","11/12/21","12:32:47",267,3177,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,42,-0.0086,0.0733,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1878","M5","11/12/21","12:32:48",267,3178,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,43,-0.011,0.0727,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1879","M5","11/12/21","12:32:49",267,3179,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,44,-0.012,0.0675,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1880","M5","11/12/21","12:32:50",267,3180,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,45,-0.0123,0.06,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1881","M5","11/12/21","12:32:51",267,3181,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,46,-0.0125,0.0531,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1882","M5","11/12/21","12:32:52",267,3182,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,47,-0.0125,0.0467,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1883","M5","11/12/21","12:32:53",267,3183,436,881.4,404,0,0,0,0,0,0,0,3.5,0,25,0,48,-0.0134,0.044,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1884","M5","11/12/21","12:32:54",267,3184,436,881.3,404,0,0,0,0,0,0,0,3.5,0,25,0,49,-0.013,0.037,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1885","M5","11/12/21","12:32:55",267,3185,437,881.3,404,0,0,0,0,0,0,0,3.5,0,25,1,50,-0.0107,0.0241,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1886","M5","11/12/21","12:32:56",267,3186,437,881.3,404,0,0,0,0,0,0,0,3.5,0,25,1,51,-0.0071,0.0077,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1887","M5","11/12/21","12:32:57",267,3187,437,881.3,404,0,0,0,21,0,0,0,3.5,0,25,1,52,-0.0037,-0.006,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1888","M5","11/12/21","12:32:58",267,3188,437,881.3,404,0,0,0,21,0,0,0,3.5,0,25,1,53,-8e-04,-0.0168,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1889","M5","11/12/21","12:32:59",267,3189,437,881.3,404,0,0,0,21,0,0,0,3.5,0,25,1,54,8e-04,-0.0213,"11","12","12","32",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1890","M5","11/12/21","12:33:00",267,3190,437,881.3,404,0,0,0,21,0,0,0,3.5,0,25,1,55,0.0015,-0.022,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1891","M5","11/12/21","12:33:01",267,3191,437,881.3,404,0,0,0,21,0,0,0,3.5,0,25,1,56,0.0024,-0.0233,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1892","M5","11/12/21","12:33:02",267,3192,437,881.3,405,0,0,0,21,0,0,0,3.5,0,25,1,57,0.0033,-0.0243,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1893","M5","11/12/21","12:33:03",267,3193,437,881.3,405,0,0,0,21,0,0,0,3.5,0,25,0,58,0.0037,-0.0236,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1894","M5","11/12/21","12:33:04",267,3194,436,881.3,405,0,0,0,21,0,0,0,3.5,0,25,0,59,0.0038,-0.022,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1895","M5","11/12/21","12:33:05",267,3195,436,881.3,404,0,0,0,21,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1896","M5","11/12/21","12:33:06",267,3196,437,881.3,405,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1897","M5","11/12/21","12:33:07",267,3197,437,881.3,405,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1898","M5","11/12/21","12:33:08",267,3198,437,881.3,404,0,0,0,20,0,0,0,3.4,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1899","M5","11/12/21","12:33:09",267,3199,437,881.3,404,0,0,0,20,0,0,0,3.4,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1900","M5","11/12/21","12:33:10",267,3200,437,881.3,404,0,0,0,20,0,0,0,3.4,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1901","M5","11/12/21","12:33:11",267,3201,437,881.3,404,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1902","M5","11/12/21","12:33:12",267,3202,437,881.3,404,0,0,0,20,0,0,0,3.4,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1903","M5","11/12/21","12:33:13",267,3203,437,881.3,405,0,0,0,20,0,0,0,3.4,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1904","M5","11/12/21","12:33:14",267,3204,437,881.3,406,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1905","M5","11/12/21","12:33:15",267,3205,437,881.3,407,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1906","M5","11/12/21","12:33:16",267,3206,437,881.3,406,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1907","M5","11/12/21","12:33:17",267,3207,437,881.3,406,0,0,0,20,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1908","R5","11/12/21","12:33:05",267,3195,436,881.3,404,0,0,0,21,0,0,0,3.5,0,25,0,60,0.0039,-0.0204,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1909","End",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1910","M3","11/12/21","12:33:23",267,3213,437,881.3,405,0,0,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"1AAC5",2021-12-11,6,NA,"1AAC5",NA
"1911","M3","11/12/21","12:33:28",268,3218,437,881.3,405,0,0,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1912","M3","11/12/21","12:33:33",268,3223,436,881.3,404,0,0,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1913","M3","11/12/21","12:33:38",268,3228,436,881.3,406,0,0,0,0,0,0,0,3.6,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1914","M3","11/12/21","12:33:43",268,3233,437,881.3,404,0,0,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1915","M3","11/12/21","12:33:48",268,3238,437,881.3,403,0,0,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1916","M3","11/12/21","12:33:53",268,3243,437,881.3,403,0,0,0,0,0,0,0,3.5,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1917","M3","11/12/21","12:33:58",268,3248,437,881.3,403,0,0,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,"11","12","12","33",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1918","M3","11/12/21","12:34:03",268,3253,437,881.4,402,0,0,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1919","M3","11/12/21","12:34:08",268,3258,437,881.4,403,0,0,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1920","M3","11/12/21","12:34:13",268,3263,438,881.4,402,0,0,0,0,0,0,0,3.4,0,NA,NA,NA,NA,NA,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1921","Start",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1922","M5","11/12/21","12:34:16",268,3266,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,1,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1923","M5","11/12/21","12:34:17",268,3267,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,2,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1924","M5","11/12/21","12:34:18",268,3268,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,3,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1925","M5","11/12/21","12:34:19",268,3269,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,4,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1926","M5","11/12/21","12:34:20",268,3270,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,5,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1927","M5","11/12/21","12:34:21",268,3271,438,881.4,402,0,0,0,0,0,0,0,3.4,0,20,0,6,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1928","M5","11/12/21","12:34:22",268,3272,438,881.4,402,0,0,0,0,0,0,0,3.4,0,20,0,7,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1929","M5","11/12/21","12:34:23",268,3273,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,8,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1930","M5","11/12/21","12:34:24",268,3274,438,881.4,403,0,0,0,0,0,0,0,3.4,0,20,0,9,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1931","M5","11/12/21","12:34:25",268,3275,438,881.4,403,0,0,0,0,0,0,0,3.4,0,25,0,10,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1932","M5","11/12/21","12:34:26",268,3276,438,881.4,403,0,0,0,0,0,0,0,3.4,0,25,0,11,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1933","M5","11/12/21","12:34:27",268,3277,439,881.4,403,0,0,0,0,0,0,0,3.4,0,25,1,12,0,0,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1934","M5","11/12/21","12:34:28",268,3278,439,881.4,403,0,0,0,21,0,0,0,3.4,0,25,1,13,0.3209,0.0944,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1935","M5","11/12/21","12:34:29",268,3279,439,881.4,403,0,0,0,0,0,0,0,3.4,0,25,1,14,0.2937,0.2851,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1936","M5","11/12/21","12:34:30",268,3280,439,881.4,402,0,0,0,0,0,0,0,3.4,0,25,1,15,0.2449,0.3934,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1937","M5","11/12/21","12:34:31",268,3281,439,881.4,403,0,0,0,0,0,0,0,3.4,0,25,1,16,0.2219,0.3778,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1938","M5","11/12/21","12:34:32",268,3282,439,881.4,403,0,0,0,0,0,0,0,3.4,0,25,1,17,0.1971,0.3747,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1939","M5","11/12/21","12:34:33",268,3283,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,18,0.1872,0.334,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1940","M5","11/12/21","12:34:34",268,3284,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,19,0.1813,0.2998,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1941","M5","11/12/21","12:34:35",268,3285,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,20,0.173,0.2858,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1942","M5","11/12/21","12:34:36",268,3286,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,21,0.1703,0.2608,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1943","M5","11/12/21","12:34:37",268,3287,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,22,0.1634,0.2567,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1944","M5","11/12/21","12:34:38",268,3288,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,23,0.1545,0.2604,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1945","M5","11/12/21","12:34:39",268,3289,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,24,0.1448,0.2652,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1946","M5","11/12/21","12:34:40",268,3290,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,25,0.1402,0.2525,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1947","M5","11/12/21","12:34:41",268,3291,440,881.4,403,0,0,0,0,0,0,0,3.4,0,25,2,26,0.1384,0.2342,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1948","M5","11/12/21","12:34:42",268,3292,441,881.4,404,0,0,0,0,0,0,0,3.4,0,25,3,27,0.1378,0.2167,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1949","M5","11/12/21","12:34:43",268,3293,441,881.4,403,0,0,0,0,0,0,0,3.4,0,25,3,28,0.1395,0.1958,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1950","M5","11/12/21","12:34:44",268,3294,441,881.4,403,0,0,0,0,0,0,0,3.4,0,25,3,29,0.145,0.1673,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1951","M5","11/12/21","12:34:45",268,3295,441,881.4,403,0,0,0,0,0,0,0,3.4,0,25,3,30,0.1508,0.1438,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1952","M5","11/12/21","12:34:46",268,3296,441,881.4,404,0,0,0,0,0,0,0,3.4,0,25,3,31,0.1539,0.1345,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1953","M5","11/12/21","12:34:47",268,3297,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,3,32,0.1548,0.1347,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1954","M5","11/12/21","12:34:48",268,3298,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,33,0.1559,0.1338,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1955","M5","11/12/21","12:34:49",268,3299,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,34,0.1571,0.1329,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1956","M5","11/12/21","12:34:50",268,3300,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,35,0.159,0.1299,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1957","M5","11/12/21","12:34:51",268,3301,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,36,0.1613,0.1261,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1958","M5","11/12/21","12:34:52",268,3302,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,37,0.1621,0.1281,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1959","M5","11/12/21","12:34:53",268,3303,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,38,0.1613,0.1351,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1960","M5","11/12/21","12:34:54",268,3304,442,881.4,403,0,0,0,0,0,0,0,3.4,0,25,4,39,0.1608,0.1403,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1961","M5","11/12/21","12:34:55",268,3305,443,881.4,403,0,0,0,0,0,0,0,3.4,0,25,5,40,0.1609,0.1423,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
"1962","M5","11/12/21","12:34:56",268,3306,443,881.4,403,0,0,0,0,0,0,0,3.4,0,25,5,41,0.1615,0.1426,"11","12","12","34",2,"2AAC5",2021-12-11,6,NA,"2AAC5",NA
